"Appareil";"Nom=";"Four Thermidor Efita";;"Numéro de série=";"8470479";;"Version de logiciel=";"5.13"
;"Adresse MAC=";"00:0A:8D:81:3F:CF";;"Langue=";"fr";;"Pays=";"FR";;"Fuseau horaire=";"GMT"
"Groupe";"Group 2"
"T° Bac trempe";"Bas=";0,0;"Haut=";50,0;"Unités=";"°C"
"% Puissance";"Bas=";0,0;"Haut=";100,0;"Unités=";"%"
"Consigne T°";"Bas=";50,0;"Haut=";550,0;"Unités=";"°C"
"N° Programme";"Bas=";0;"Haut=";50;"Unités=";""
"Chrono Trempe";"Bas=";"00:00:00";"Haut=";"00:00:00";"Unités=";""
"Date/Heure";;"T° Bac trempe";"% Puissance";"Consigne T°";"N° Programme";"Chrono Trempe"
;;"°C";"%";"°C";"";""
"12/02/24 18:41:10.875";"12/02/24 18:41:10 Démarrage lot (Invité)"
"12/02/24 18:41:10.875";"12/02/24 18:41:10 N° OF TUS--6325OFF"
"13/02/24 07:22:40";;23,2;60,4;535,0;50;"00:00:00"
"13/02/24 07:22:50";;23,2;59,4;535,0;50;"00:00:00"
"13/02/24 07:23:00";;23,2;59,3;535,0;50;"00:00:00"
"13/02/24 07:23:10";;23,2;61,0;535,0;50;"00:00:00"
"13/02/24 07:23:20";;23,2;60,0;535,0;50;"00:00:00"
"13/02/24 07:23:30";;23,2;60,3;535,0;50;"00:00:00"
"13/02/24 07:23:40";;23,2;58,1;535,0;50;"00:00:00"
"13/02/24 07:23:50";;23,2;54,3;535,0;50;"00:00:00"
"13/02/24 07:24:00";;23,2;53,8;535,0;50;"00:00:00"
"13/02/24 07:24:10";;23,2;56,2;535,0;50;"00:00:00"
"13/02/24 07:24:20";;23,2;55,6;535,0;50;"00:00:00"
"13/02/24 07:24:30";;23,2;54,8;535,0;50;"00:00:00"
"13/02/24 07:24:40";;23,2;54,9;535,0;50;"00:00:00"
"13/02/24 07:24:50";;23,2;53,3;535,0;50;"00:00:00"
"13/02/24 07:25:00";;23,2;51,7;535,0;50;"00:00:00"
"13/02/24 07:25:10";;23,2;53,1;535,0;50;"00:00:00"
"13/02/24 07:25:20";;23,2;51,1;535,0;50;"00:00:00"
"13/02/24 07:25:30";;23,2;53,2;535,0;50;"00:00:00"
"13/02/24 07:25:40";;23,2;52,9;535,0;50;"00:00:00"
"13/02/24 07:25:50";;23,2;54,2;535,0;50;"00:00:00"
"13/02/24 07:26:00";;23,2;53,7;535,0;50;"00:00:00"
"13/02/24 07:26:10";;23,2;49,7;535,0;50;"00:00:00"
"13/02/24 07:26:20";;23,2;46,7;535,0;50;"00:00:00"
"13/02/24 07:26:30";;23,2;46,9;535,0;50;"00:00:00"
"13/02/24 07:26:40";;23,2;46,0;535,0;50;"00:00:00"
"13/02/24 07:26:50";;23,2;48,1;535,0;50;"00:00:00"
"13/02/24 07:27:00";;23,2;48,6;535,0;50;"00:00:00"
"13/02/24 07:27:10";;23,2;50,7;535,0;50;"00:00:00"
"13/02/24 07:27:20";;23,2;48,7;535,0;50;"00:00:00"
"13/02/24 07:27:30";;23,2;48,5;535,0;50;"00:00:00"
"13/02/24 07:27:40";;23,2;45,9;535,0;50;"00:00:00"
"13/02/24 07:27:50";;23,2;46,1;535,0;50;"00:00:00"
"13/02/24 07:28:00";;23,2;47,0;535,0;50;"00:00:00"
"13/02/24 07:28:10";;23,2;47,2;535,0;50;"00:00:00"
"13/02/24 07:28:20";;23,2;45,7;535,0;50;"00:00:00"
"13/02/24 07:28:30";;23,2;45,3;535,0;50;"00:00:00"
"13/02/24 07:28:40";;23,2;44,4;535,0;50;"00:00:00"
"13/02/24 07:28:50";;23,2;45,2;535,0;50;"00:00:00"
"13/02/24 07:29:00";;23,2;46,9;535,0;50;"00:00:00"
"13/02/24 07:29:10";;23,2;46,7;535,0;50;"00:00:00"
"13/02/24 07:29:20";;23,2;46,1;535,0;50;"00:00:00"
"13/02/24 07:29:30";;23,2;44,2;535,0;50;"00:00:00"
"13/02/24 07:29:40";;23,1;45,5;535,0;50;"00:00:00"
"13/02/24 07:29:50";;23,1;43,5;535,0;50;"00:00:00"
"13/02/24 07:30:00";;23,1;44,6;535,0;50;"00:00:00"
"13/02/24 07:30:10";;23,1;45,1;535,0;50;"00:00:00"
"13/02/24 07:30:20";;23,1;44,3;535,0;50;"00:00:00"
"13/02/24 07:30:30";;23,2;43,6;535,0;50;"00:00:00"
"13/02/24 07:30:40";;23,2;46,0;535,0;50;"00:00:00"
"13/02/24 07:30:50";;23,1;43,3;535,0;50;"00:00:00"
"13/02/24 07:31:00";;23,2;45,4;535,0;50;"00:00:00"
"13/02/24 07:31:10";;23,2;46,2;535,0;50;"00:00:00"
"13/02/24 07:31:20";;23,2;44,8;535,0;50;"00:00:00"
"13/02/24 07:31:30";;23,2;44,5;535,0;50;"00:00:00"
"13/02/24 07:31:40";;23,2;43,1;535,0;50;"00:00:00"
"13/02/24 07:31:50";;23,2;44,3;535,0;50;"00:00:00"
"13/02/24 07:32:00";;23,2;43,7;535,0;50;"00:00:00"
"13/02/24 07:32:10";;23,2;43,6;535,0;50;"00:00:00"
"13/02/24 07:32:20";;23,2;43,1;535,0;50;"00:00:00"
"13/02/24 07:32:30";;23,2;43,3;535,0;50;"00:00:00"
"13/02/24 07:32:40";;23,2;43,4;535,0;50;"00:00:00"
"13/02/24 07:32:50";;23,2;43,0;535,0;50;"00:00:00"
"13/02/24 07:33:00";;23,1;42,9;535,0;50;"00:00:00"
"13/02/24 07:33:10";;23,2;40,2;535,0;50;"00:00:00"
"13/02/24 07:33:20";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:33:30";;23,2;43,4;535,0;50;"00:00:00"
"13/02/24 07:33:40";;23,2;42,5;535,0;50;"00:00:00"
"13/02/24 07:33:50";;23,2;43,3;535,0;50;"00:00:00"
"13/02/24 07:34:00";;23,2;43,6;535,0;50;"00:00:00"
"13/02/24 07:34:10";;23,2;44,2;535,0;50;"00:00:00"
"13/02/24 07:34:20";;23,2;44,4;535,0;50;"00:00:00"
"13/02/24 07:34:30";;23,2;43,0;535,0;50;"00:00:00"
"13/02/24 07:34:40";;23,2;42,4;535,0;50;"00:00:00"
"13/02/24 07:34:50";;23,2;41,6;535,0;50;"00:00:00"
"13/02/24 07:35:00";;23,2;42,0;535,0;50;"00:00:00"
"13/02/24 07:35:10";;23,2;42,7;535,0;50;"00:00:00"
"13/02/24 07:35:20";;23,1;42,3;535,0;50;"00:00:00"
"13/02/24 07:35:30";;23,2;41,8;535,0;50;"00:00:00"
"13/02/24 07:35:40";;23,2;42,0;535,0;50;"00:00:00"
"13/02/24 07:35:50";;23,2;42,2;535,0;50;"00:00:00"
"13/02/24 07:36:00";;23,2;38,4;535,0;50;"00:00:00"
"13/02/24 07:36:10";;23,2;40,2;535,0;50;"00:00:00"
"13/02/24 07:36:20";;23,2;43,0;535,0;50;"00:00:00"
"13/02/24 07:36:30";;23,1;41,0;535,0;50;"00:00:00"
"13/02/24 07:36:40";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:36:50";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:37:00";;23,1;39,2;535,0;50;"00:00:00"
"13/02/24 07:37:10";;23,1;40,3;535,0;50;"00:00:00"
"13/02/24 07:37:20";;23,1;41,5;535,0;50;"00:00:00"
"13/02/24 07:37:30";;23,1;40,9;535,0;50;"00:00:00"
"13/02/24 07:37:40";;23,1;40,4;535,0;50;"00:00:00"
"13/02/24 07:37:50";;23,1;42,1;535,0;50;"00:00:00"
"13/02/24 07:38:00";;23,1;40,7;535,0;50;"00:00:00"
"13/02/24 07:38:10";;23,1;40,2;535,0;50;"00:00:00"
"13/02/24 07:38:20";;23,1;41,2;535,0;50;"00:00:00"
"13/02/24 07:38:30";;23,1;39,8;535,0;50;"00:00:00"
"13/02/24 07:38:40";;23,1;42,4;535,0;50;"00:00:00"
"13/02/24 07:38:50";;23,1;42,8;535,0;50;"00:00:00"
"13/02/24 07:39:00";;23,1;42,1;535,0;50;"00:00:00"
"13/02/24 07:39:10";;23,1;41,3;535,0;50;"00:00:00"
"13/02/24 07:39:20";;23,2;41,4;535,0;50;"00:00:00"
"13/02/24 07:39:30";;23,2;40,8;535,0;50;"00:00:00"
"13/02/24 07:39:40";;23,2;39,2;535,0;50;"00:00:00"
"13/02/24 07:39:50";;23,1;38,9;535,0;50;"00:00:00"
"13/02/24 07:40:00";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:40:10";;23,2;41,3;535,0;50;"00:00:00"
"13/02/24 07:40:20";;23,2;40,4;535,0;50;"00:00:00"
"13/02/24 07:40:30";;23,1;41,5;535,0;50;"00:00:00"
"13/02/24 07:40:40";;23,2;40,9;535,0;50;"00:00:00"
"13/02/24 07:40:50";;23,1;40,5;535,0;50;"00:00:00"
"13/02/24 07:41:00";;23,1;40,6;535,0;50;"00:00:00"
"13/02/24 07:41:10";;23,1;39,0;535,0;50;"00:00:00"
"13/02/24 07:41:20";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:41:30";;23,1;42,0;535,0;50;"00:00:00"
"13/02/24 07:41:40";;23,1;41,7;535,0;50;"00:00:00"
"13/02/24 07:41:50";;23,2;40,3;535,0;50;"00:00:00"
"13/02/24 07:42:00";;23,1;40,6;535,0;50;"00:00:00"
"13/02/24 07:42:10";;23,1;41,0;535,0;50;"00:00:00"
"13/02/24 07:42:20";;23,1;36,2;535,0;50;"00:00:00"
"13/02/24 07:42:30";;23,2;37,8;535,0;50;"00:00:00"
"13/02/24 07:42:40";;23,1;41,3;535,0;50;"00:00:00"
"13/02/24 07:42:50";;23,1;38,6;535,0;50;"00:00:00"
"13/02/24 07:43:00";;23,1;37,8;535,0;50;"00:00:00"
"13/02/24 07:43:10";;23,1;38,9;535,0;50;"00:00:00"
"13/02/24 07:43:20";;23,1;38,8;535,0;50;"00:00:00"
"13/02/24 07:43:30";;23,1;38,4;535,0;50;"00:00:00"
"13/02/24 07:43:40";;23,1;35,4;535,0;50;"00:00:00"
"13/02/24 07:43:50";;23,1;38,1;535,0;50;"00:00:00"
"13/02/24 07:44:00";;23,1;37,8;535,0;50;"00:00:00"
"13/02/24 07:44:10";;23,1;36,9;535,0;50;"00:00:00"
"13/02/24 07:44:20";;23,1;40,8;535,0;50;"00:00:00"
"13/02/24 07:44:30";;23,1;41,2;535,0;50;"00:00:00"
"13/02/24 07:44:40";;23,1;41,0;535,0;50;"00:00:00"
"13/02/24 07:44:50";;23,1;39,4;535,0;50;"00:00:00"
"13/02/24 07:45:00";;23,2;37,7;535,0;50;"00:00:00"
"13/02/24 07:45:10";;23,1;37,7;535,0;50;"00:00:00"
"13/02/24 07:45:20";;23,1;38,0;535,0;50;"00:00:00"
"13/02/24 07:45:30";;23,2;39,1;535,0;50;"00:00:00"
"13/02/24 07:45:40";;23,2;39,0;535,0;50;"00:00:00"
"13/02/24 07:45:50";;23,1;39,0;535,0;50;"00:00:00"
"13/02/24 07:46:00";;23,1;38,3;535,0;50;"00:00:00"
"13/02/24 07:46:10";;23,1;36,7;535,0;50;"00:00:00"
"13/02/24 07:46:20";;23,1;39,2;535,0;50;"00:00:00"
"13/02/24 07:46:30";;23,1;39,3;535,0;50;"00:00:00"
"13/02/24 07:46:40";;23,1;39,4;535,0;50;"00:00:00"
"13/02/24 07:46:50";;23,1;39,5;535,0;50;"00:00:00"
"13/02/24 07:47:00";;23,1;43,6;535,0;50;"00:00:00"
"13/02/24 07:47:10";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:47:20";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:47:30";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:47:40";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:47:50";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:00";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:10";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:20";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:30";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:40";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:48:50";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:00";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:10";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:20";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:30";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:40";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:49:50";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:00";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:10";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:20";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:30";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:40";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:50:50";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:00";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:10";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:20";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:30";;23,1;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:40";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:51:50";;23,2;100,0;535,0;50;"00:00:00"
"13/02/24 07:52:00";;23,3;100,0;535,0;50;"00:00:00"
"13/02/24 07:52:10";;23,4;100,0;495,0;50;"00:00:00"
"13/02/24 07:52:20";;23,4;100,0;495,0;50;"00:00:00"
"13/02/24 07:52:30";;23,4;100,0;495,0;50;"00:00:00"
"13/02/24 07:52:40";;23,3;100,0;495,0;50;"00:00:00"
"13/02/24 07:52:50";;23,3;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:00";;23,3;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:10";;23,3;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:20";;23,3;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:30";;23,4;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:40";;23,4;100,0;495,0;50;"00:00:00"
"13/02/24 07:53:50";;23,4;92,5;495,0;50;"00:00:00"
"13/02/24 07:54:00";;23,4;78,5;495,0;50;"00:00:00"
"13/02/24 07:54:10";;23,3;71,5;495,0;50;"00:00:00"
"13/02/24 07:54:20";;23,4;66,1;495,0;50;"00:00:00"
"13/02/24 07:54:30";;23,4;56,6;495,0;50;"00:00:00"
"13/02/24 07:54:40";;23,4;50,7;495,0;50;"00:00:00"
"13/02/24 07:54:50";;23,3;42,3;495,0;50;"00:00:00"
"13/02/24 07:55:00";;23,3;33,1;495,0;50;"00:00:00"
"13/02/24 07:55:10";;23,3;32,1;495,0;50;"00:00:00"
"13/02/24 07:55:20";;23,3;33,4;495,0;50;"00:00:00"
"13/02/24 07:55:30";;23,3;31,4;495,0;50;"00:00:00"
"13/02/24 07:55:40";;23,3;28,7;495,0;50;"00:00:00"
"13/02/24 07:55:50";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:00";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:10";;23,4;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:20";;23,4;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:30";;23,4;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:40";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:56:50";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:00";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:10";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:20";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:30";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:40";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:57:50";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:58:00";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:58:10";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:58:20";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:58:30";;23,3;0,0;495,0;50;"00:00:00"
"13/02/24 07:58:40";;23,3;0,7;495,0;50;"00:00:00"
"13/02/24 07:58:50";;23,2;5,3;495,0;50;"00:00:00"
"13/02/24 07:59:00";;23,2;9,1;495,0;50;"00:00:00"
"13/02/24 07:59:10";;23,2;9,2;495,0;50;"00:00:00"
"13/02/24 07:59:20";;23,2;13,7;495,0;50;"00:00:00"
"13/02/24 07:59:30";;23,2;14,9;495,0;50;"00:00:00"
"13/02/24 07:59:40";;23,2;17,5;495,0;50;"00:00:00"
"13/02/24 07:59:50";;23,2;19,8;495,0;50;"00:00:00"
"13/02/24 08:00:00";;23,2;20,9;495,0;50;"00:00:00"
"13/02/24 08:00:10";;23,2;22,3;495,0;50;"00:00:00"
"13/02/24 08:00:20";;23,2;22,5;495,0;50;"00:00:00"
"13/02/24 08:00:30";;23,3;22,6;495,0;50;"00:00:00"
"13/02/24 08:00:40";;23,3;22,2;495,0;50;"00:00:00"
"13/02/24 08:00:50";;23,3;22,8;495,0;50;"00:00:00"
"13/02/24 08:01:00";;23,2;21,5;495,0;50;"00:00:00"
"13/02/24 08:01:10";;23,2;20,1;495,0;50;"00:00:00"
"13/02/24 08:01:20";;23,2;21,2;495,0;50;"00:00:00"
"13/02/24 08:01:30";;23,3;22,3;495,0;50;"00:00:00"
"13/02/24 08:01:40";;23,3;23,5;495,0;50;"00:00:00"
"13/02/24 08:01:50";;23,2;24,5;495,0;50;"00:00:00"
"13/02/24 08:02:00";;23,2;23,6;495,0;50;"00:00:00"
"13/02/24 08:02:10";;23,2;27,7;495,0;50;"00:00:00"
"13/02/24 08:02:20";;23,2;28,6;495,0;50;"00:00:00"
"13/02/24 08:02:30";;23,2;26,6;495,0;50;"00:00:00"
"13/02/24 08:02:40";;23,2;24,2;495,0;50;"00:00:00"
"13/02/24 08:02:50";;23,2;23,9;495,0;50;"00:00:00"
"13/02/24 08:03:00";;23,2;24,6;495,0;50;"00:00:00"
"13/02/24 08:03:10";;23,3;30,0;495,0;50;"00:00:00"
"13/02/24 08:03:20";;23,2;28,8;495,0;50;"00:00:00"
"13/02/24 08:03:30";;23,2;28,6;495,0;50;"00:00:00"
"13/02/24 08:03:40";;23,2;28,3;495,0;50;"00:00:00"
"13/02/24 08:03:50";;23,2;28,6;495,0;50;"00:00:00"
"13/02/24 08:04:00";;23,2;27,5;495,0;50;"00:00:00"
"13/02/24 08:04:10";;23,2;27,6;495,0;50;"00:00:00"
"13/02/24 08:04:20";;23,2;27,1;495,0;50;"00:00:00"
"13/02/24 08:04:30";;23,2;28,3;495,0;50;"00:00:00"
"13/02/24 08:04:40";;23,2;28,5;495,0;50;"00:00:00"
"13/02/24 08:04:50";;23,2;28,9;495,0;50;"00:00:00"
"13/02/24 08:05:00";;23,2;28,3;495,0;50;"00:00:00"
"13/02/24 08:05:10";;23,2;26,7;495,0;50;"00:00:00"
"13/02/24 08:05:20";;23,2;28,5;495,0;50;"00:00:00"
"13/02/24 08:05:30";;23,2;28,4;495,0;50;"00:00:00"
"13/02/24 08:05:40";;23,2;25,3;495,0;50;"00:00:00"
"13/02/24 08:05:50";;23,2;27,5;495,0;50;"00:00:00"
"13/02/24 08:06:00";;23,2;28,5;495,0;50;"00:00:00"
"13/02/24 08:06:10";;23,2;29,4;495,0;50;"00:00:00"
"13/02/24 08:06:20";;23,2;30,1;495,0;50;"00:00:00"
"13/02/24 08:06:30";;23,2;30,7;495,0;50;"00:00:00"
"13/02/24 08:06:40";;23,2;29,1;495,0;50;"00:00:00"
"13/02/24 08:06:50";;23,2;30,4;495,0;50;"00:00:00"
"13/02/24 08:07:00";;23,2;28,3;495,0;50;"00:00:00"
"13/02/24 08:07:10";;23,2;28,1;495,0;50;"00:00:00"
"13/02/24 08:07:20";;23,1;25,4;495,0;50;"00:00:00"
"13/02/24 08:07:30";;23,2;27,0;495,0;50;"00:00:00"
"13/02/24 08:07:40";;23,2;27,0;495,0;50;"00:00:00"
"13/02/24 08:07:50";;23,2;26,4;495,0;50;"00:00:00"
"13/02/24 08:08:00";;23,2;27,2;495,0;50;"00:00:00"
"13/02/24 08:08:10";;23,1;32,0;495,0;50;"00:00:00"
"13/02/24 08:08:20";;23,1;30,7;495,0;50;"00:00:00"
"13/02/24 08:08:30";;23,1;29,1;495,0;50;"00:00:00"
"13/02/24 08:08:40";;23,1;26,5;495,0;50;"00:00:00"
"13/02/24 08:08:50";;23,2;27,5;495,0;50;"00:00:00"
"13/02/24 08:09:00";;23,1;28,1;495,0;50;"00:00:00"
"13/02/24 08:09:10";;23,1;29,5;495,0;50;"00:00:00"
"13/02/24 08:09:20";;23,1;27,5;495,0;50;"00:00:00"
"13/02/24 08:09:30";;23,1;26,7;495,0;50;"00:00:00"
"13/02/24 08:09:40";;23,1;27,6;495,0;50;"00:00:00"
"13/02/24 08:09:50";;23,2;29,4;495,0;50;"00:00:00"
"13/02/24 08:10:00";;23,1;28,5;495,0;50;"00:00:00"
"13/02/24 08:10:10";;23,2;31,1;495,0;50;"00:00:00"
"13/02/24 08:10:20";;23,2;27,8;495,0;50;"00:00:00"
"13/02/24 08:10:30";;23,1;28,5;495,0;50;"00:00:00"
"13/02/24 08:10:40";;23,1;28,7;495,0;50;"00:00:00"
"13/02/24 08:10:50";;23,1;29,2;495,0;50;"00:00:00"
"13/02/24 08:11:00";;23,1;29,2;495,0;50;"00:00:00"
"13/02/24 08:11:10";;23,1;29,0;495,0;50;"00:00:00"
"13/02/24 08:11:20";;23,1;27,2;495,0;50;"00:00:00"
"13/02/24 08:11:30";;23,1;26,2;495,0;50;"00:00:00"
"13/02/24 08:11:40";;23,2;31,4;495,0;50;"00:00:00"
"13/02/24 08:11:50";;23,1;28,8;495,0;50;"00:00:00"
"13/02/24 08:12:00";;23,1;26,1;495,0;50;"00:00:00"
"13/02/24 08:12:10";;23,1;27,2;495,0;50;"00:00:00"
"13/02/24 08:12:20";;23,1;28,5;495,0;50;"00:00:00"
"13/02/24 08:12:30";;23,1;28,5;495,0;50;"00:00:00"
"13/02/24 08:12:40";;23,1;29,1;495,0;50;"00:00:00"
"13/02/24 08:12:50";;23,2;29,3;495,0;50;"00:00:00"
"13/02/24 08:13:00";;23,1;29,1;495,0;50;"00:00:00"
"13/02/24 08:13:10";;23,1;29,3;495,0;50;"00:00:00"
"13/02/24 08:13:20";;23,1;29,2;495,0;50;"00:00:00"
"13/02/24 08:13:30";;23,1;28,8;495,0;50;"00:00:00"
"13/02/24 08:13:40";;23,1;28,9;495,0;50;"00:00:00"
"13/02/24 08:13:50";;23,1;28,3;495,0;50;"00:00:00"
"13/02/24 08:14:00";;23,2;24,7;495,0;50;"00:00:00"
"13/02/24 08:14:10";;23,1;28,4;495,0;50;"00:00:00"
"13/02/24 08:14:20";;23,1;26,6;495,0;50;"00:00:00"
"13/02/24 08:14:30";;23,1;27,1;495,0;50;"00:00:00"
"13/02/24 08:14:40";;23,1;26,8;495,0;50;"00:00:00"
"13/02/24 08:14:50";;23,1;27,3;495,0;50;"00:00:00"
"13/02/24 08:15:00";;23,1;25,9;495,0;50;"00:00:00"
"13/02/24 08:15:10";;23,1;28,4;495,0;50;"00:00:00"
"13/02/24 08:15:20";;23,1;28,8;495,0;50;"00:00:00"
"13/02/24 08:15:30";;23,1;28,7;495,0;50;"00:00:00"
"13/02/24 08:15:40";;23,2;29,0;495,0;50;"00:00:00"
"13/02/24 08:15:50";;23,1;28,2;495,0;50;"00:00:00"
"13/02/24 08:16:00";;23,1;28,0;495,0;50;"00:00:00"
"13/02/24 08:16:10";;23,1;26,8;495,0;50;"00:00:00"
"13/02/24 08:16:20";;23,1;26,5;495,0;50;"00:00:00"
"13/02/24 08:16:30";;23,1;25,6;495,0;50;"00:00:00"
"13/02/24 08:16:40";;23,1;26,1;495,0;50;"00:00:00"
"13/02/24 08:16:50";;23,1;26,7;495,0;50;"00:00:00"
"13/02/24 08:17:00";;23,1;26,8;495,0;50;"00:00:00"
"13/02/24 08:17:10";;23,1;27,2;495,0;50;"00:00:00"
"13/02/24 08:17:20";;23,1;27,5;495,0;50;"00:00:00"
"13/02/24 08:17:30";;23,1;27,8;495,0;50;"00:00:00"
